selection_round,sample_id,SMILES,Score
4,120906,Cc1nn(-c2ccccc2)c2c1C(c1ccc(Cl)cc1)N1C(=N2)C=Cc2ccccc21,-9.300000190734863
4,1706,O=C(c1ccc2noc(-c3ccccc3)c2c1)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,-10.800000190734863
4,12095,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,-10.199999809265137
4,23687,CC1Oc2ccc(NC(=O)c3cc(-c4cccnc4)nc4ccccc34)cc2NC1=O,-10.0
4,94668,O=C(NC1CCN(C(=O)c2ccccc2CSc2nc3ccccc3o2)CC1)c1cccnc1,-9.399999618530273
4,21223,O=C(CNC(=O)c1ccc(N2CCCC2=O)cc1)NCc1cn(-c2ccccc2)nc1-c1ccccc1,-10.0
4,173,O=C(Nc1ccc2c(c1)OCO2)c1sc(CN2C(=O)c3ccccc3C2=O)nc1-c1ccccc1,-11.399999618530273
4,12422,Cn1c(=O)c2ccccc2n2c(CN3C(=O)NC(C)(c4cccc5ccccc45)C3=O)nnc12,-10.199999809265137
4,125273,O=C(CN1C(=O)NC(Cc2ccccc2)(Cc2ccccc2)C1=O)c1cccc(N2CCCC2=O)c1,-9.300000190734863
4,23170,COc1ccc2nc(NC(=O)C(=O)c3c(-c4ccccc4)cc4ccccn34)sc2c1,-10.0
4,3082,CCn1nc(C(=O)Nc2sc3c(c2-c2nc4ccccc4[nH]2)CCCC3)c2ccccc2c1=O,-10.600000381469727
4,2200,CN(C(=O)CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)C1CCCc2ccccc21,-10.699999809265137
4,37521,O=C(NCC(=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1)c1ccccc1,-9.800000190734863
4,49443,O=C(CC(NC(=O)c1ccccc1)c1ccccc1)OCN1C(=O)c2ccccc2C1=O,-9.699999809265137
4,33578,O=C(N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1)C1(c2ccc(Cl)cc2)CCOCC1,-9.800000190734863
4,13386,O=C(COc1ccccc1-c1ccccc1)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,-10.199999809265137
4,5802,Cc1noc(-c2cccc(NC(=O)C3CCN(S(=O)(=O)c4ccc5c(c4)CCC5)CC3)c2)n1,-10.5
4,6216,O=C(CSc1nc(-c2ccccc2)nc2ccccc12)c1ccccc1,-10.399999618530273
4,20854,COc1cccc(C2=NN(C(=O)c3ccccc3Cl)C(c3ccc4nccnc4c3)C2)c1,-10.0
4,23039,O=C(OCc1ccccc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.0
4,82035,O=C(C1c2ccccc2Oc2ccccc21)N1CCN(S(=O)(=O)c2ccccc2)CC1,-9.5
4,187369,O=C(c1ccc(-c2nc3ccccc3s2)o1)N1CCCC1c1ccc2c(c1)OCCCO2,-9.100000381469727
4,6330,CC1(c2ccc3c(c2)CCC3)NC(=O)N(Cc2nnc(-c3ccccc3Br)o2)C1=O,-10.399999618530273
4,28574,O=C(Nc1cnc(-c2ccccc2)nc1)C(c1ccccc1)c1ccccc1,-9.899999618530273
4,3680,O=C(Cc1cccc2ccccc12)NCC(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-10.600000381469727
4,996,O=C(NNS(=O)(=O)c1ccc2c(c1)OCCCO2)c1cc(-c2ccccc2)nc2ccccc12,-11.0
4,1738,COc1ccccc1C(=O)Nc1ccc(Nc2nc(-c3ccccc3)c3ccc(C)cc3n2)cc1,-10.800000190734863
4,2920,O=C(NNc1ncnc2ccccc12)c1ccc(CN2C(=O)C3C4C=CC(C4)C3C2=O)cc1,-10.699999809265137
4,6200,O=C(CSc1ccc2c(c1)OCCO2)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.399999618530273
4,14986,O=C(CN1CCN(Cc2cccc3ccccc23)CC1)NN1C(=O)NC2(CCCCC2)C1=O,-10.100000381469727
4,430555,O=C(Nc1cc(C(F)(F)F)ccc1Cl)C(Sc1nnc(-c2cccs2)n1CC1CCCO1)c1ccccc1,-8.600000381469727
4,9800,O=c1cc(CSc2nnnn2-c2cccc(F)c2)c2cc3c(cc2o1)CCC3,-10.300000190734863
4,38002,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)c1ccccc1,-9.800000190734863
4,502,O=C(CN1CCN(C(=O)c2ccc3noc(-c4ccccc4)c3c2)CC1)Nc1ccccc1Cl,-11.199999809265137
4,4216,O=C(NNC(=O)c1ccc(CS(=O)(=O)c2ccccc2)o1)Nc1cccc2ccccc12,-10.600000381469727
4,7515,N#Cc1cccc(C=NNc2nc(-c3ccccc3)c3cc(Br)ccc3n2)c1,-10.399999618530273
4,850,Cc1nc(C(=O)NN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)nn1-c1ccc(F)cc1,-11.0
4,16767,CC1(c2cccc(Br)c2)NC(=O)N(CC(=O)NC(c2ccccc2)c2ccccc2)C1=O,-10.100000381469727
4,28256,CC(=O)Nc1ccc2c(CN3C(=O)NC4(CCc5ccccc54)C3=O)cc(=O)oc2c1,-9.899999618530273
4,12291,CCn1c(NNC(=O)C2CCN(C3=NS(=O)(=O)c4ccccc43)CC2)nc2ccccc2c1=O,-10.199999809265137
4,17403,Cc1ccc(-c2cc(C(=O)N3CCC(C(=O)Nc4ccc5c(c4)OCO5)CC3)c3ccccc3n2)cc1,-10.100000381469727
4,32401,O=C(CCSc1ccccc1)NC(=O)COC(=O)c1cccc2c1C(=O)c1ccccc1C2=O,-9.899999618530273
4,18434,O=C(OCC(=O)N1CCCCCC1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.100000381469727
4,437,O=C(Nc1nnc(-c2ccco2)o1)c1cc(-c2ccccc2Cl)nc2ccccc12,-11.199999809265137
4,12185,Cc1ccc(Cn2c(=O)c3ccccc3n3c(Sc4ncnc5sc6c(c45)CCC6)nnc23)cc1,-10.199999809265137
4,57062,Cc1ccc(-c2cnn3c(N4CCN(C(c5ccccc5)c5ccccc5)CC4)cc(C)nc23)cc1,-9.600000381469727
4,41589,O=C(OCc1nnc(-c2ccccc2C(F)(F)F)o1)c1ccc2c(c1)COC2,-9.800000190734863
4,1832,Cc1cccc(C)c1NC(=O)c1ccc(Nc2nc(-c3ccccc3)c3ccc(Cl)cc3n2)cc1,-10.800000190734863
4,11390,O=C(NCc1cccnc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.199999809265137
4,10668,O=C(CSc1ncnc2ccccc12)Nc1cccc2c1C(=O)c1ccccc1C2=O,-10.300000190734863
4,6037,Cc1ccc2nc(NN=Cc3cc4ccccc4[nH]3)nc(-c3ccccc3)c2c1,-10.399999618530273
4,104183,CC1CCc2[nH]c3ccc(C(=O)NNC(=O)c4ccc(COc5ccc(Cl)cc5)cc4)cc3c2C1,-9.399999618530273
4,21585,O=S(=O)(c1cccc(Cl)c1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.0
4,37287,O=C(COC(=O)c1ccc(OS(=O)(=O)c2cccc([N+](=O)[O-])c2)cc1)Nc1ccc2c(c1)CCC2,-9.800000190734863
4,170470,O=C(CCc1ncc(-c2ccccc2)o1)N1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,-9.199999809265137
4,18094,O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)C1CCN(S(=O)(=O)c2ccccc2F)CC1,-10.100000381469727
4,206171,O=C(NN1C(=O)NC2(CCCCC2)C1=O)c1ccc(S(=O)(=O)Nc2ccccc2F)cc1,-9.100000381469727
4,18813,O=C(Nc1cccc(C#Cc2ccccn2)c1)c1nn(-c2ccccc2)c2c1CCC2,-10.100000381469727
4,22665,Cc1ccccc1-n1c(=O)c2ccccc2n2c(SCc3nc(-c4ccc(Cl)cc4)no3)nnc12,-10.0
4,24271,CC1Oc2ccccc2N(CCC(=O)Nc2ccc3c(c2)Cc2ccccc2-3)C1=O,-10.0
4,279342,O=C(NN=Cc1cccc([N+](=O)[O-])c1)c1ccc(COc2ccccc2-c2ccccc2)cc1,-8.899999618530273
4,71973,CC(=O)N1N=C(c2c(-c3ccccc3)c3ccccc3[nH]c2=O)CC1c1cccc2ncccc12,-9.5
4,12614,O=C(CCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)Nc1ccc(F)cc1,-10.199999809265137
4,107161,O=C(CCNC1=NS(=O)(=O)c2ccccc21)OCc1nnc(-c2ccc([N+](=O)[O-])cc2)o1,-9.399999618530273
4,81480,Cc1cccc(-n2c(=C(C#N)C(=O)Nc3ccccc3F)sc(=Cc3cn(-c4ccccc4)nc3-c3cccnc3)c2=O)c1,-9.5
4,33617,O=C1CC(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)C(=O)N1c1ccccc1,-9.800000190734863
4,12677,Cc1nc2scc(-c3ccccc3)c2c(=O)n1N=C1C=C(c2ccccc2)C(O)(c2ccccc2)C1,-10.199999809265137
4,362,O=C(c1cc(-c2cccc3ccccc23)nc2ccccc12)N1CCN(c2ccccc2F)CC1,-11.199999809265137
4,965,O=C(Nc1nnc(-c2ccc(Cl)cc2)o1)C1CCN(C2=NS(=O)(=O)c3ccccc32)CC1,-11.0
4,25075,CC(=O)N(c1cccc(C(F)(F)F)c1)c1nc(C=CC(=O)Nc2ccccc2Cc2ccccc2)cs1,-10.0
4,3950,CN(Cc1nc2ccccc2s1)C(=O)CN1C(=O)NC(Cc2ccccc2)(c2ccccc2)C1=O,-10.600000381469727
4,953,O=[N+]([O-])c1ccc(NN=C2c3ccccc3-c3ccccc32)c(S(=O)(=O)N2CCOCC2)c1,-11.0
4,52987,O=C(COC(=O)COc1ccc2c(c1)CCC2)Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.699999809265137
4,13275,O=C(CCc1nc(-c2ccc(F)cc2)no1)Nc1cccc(-c2nnc3n2CCCCC3)c1,-10.199999809265137
4,3537,O=C(CCC(=O)c1ccc2c(c1)CCCC2)Nc1ccc(-c2nnc3n2CCCCC3)cc1,-10.600000381469727
4,111007,COCCCN1C(=O)c2ccc(C(=O)Nc3c4c(nc5ccccc35)CCCC4)cc2C1=O,-9.399999618530273
4,118082,O=C(Nc1cc2c(cc1Cl)OCO2)c1ccc2c(=O)n3c(nc2c1)CCCCC3,-9.300000190734863
4,90202,O=C(OCC(=O)N1CCc2ccccc21)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O,-9.5
4,4383,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)N2c3ccccc3OCC2c2ccccc2)C1=O,-10.5
4,40018,O=C(Nc1cccc(S(=O)(=O)Nc2ccccc2F)c1)c1cc(C2CC2)nn1-c1ccccc1,-9.800000190734863
4,17097,O=c1cc(Cn2nc3c(cc2=O)CCCC3)c2cc3c(cc2o1)CCC3,-10.100000381469727
4,99381,CN1C(=O)c2ccc(C(=O)N3CCN(C(=O)c4ccccc4F)CC3)cc2C1=O,-9.399999618530273
4,86667,Cc1cccc(N2CCN(C(=O)CCc3nnc4n(CCc5ccccc5)c(=O)c5ccccc5n34)CC2C)c1,-9.5
4,22756,CC1(c2ccc(C#N)cc2)NC(=O)N(CC(=O)c2ccc3c(c2)CCN3S(C)(=O)=O)C1=O,-10.0
4,171589,O=C1Nc2ccc(Br)cc2C12Nc1ccccc1-c1nc(-c3ccccc3)nn12,-9.199999809265137
4,11635,O=C(CCC(=O)N1CCC(C(=O)Nc2ccc3c(c2)OCO3)CC1)c1ccc(-c2ccccc2)cc1,-10.199999809265137
4,195044,O=C(CSc1nnc2n(-c3ccccc3)c(=O)c3ccccc3n12)c1ccccc1,-9.100000381469727
4,9792,O=C(NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1ccc(NC(=O)c2cccs2)cc1,-10.300000190734863
4,36059,CCN(C(=O)CN1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1)c1cccc2ccccc12,-9.800000190734863
4,6779,O=C1Nc2ccc([N+](=O)[O-])cc2C1=NNC(=O)c1ccc(Cn2nnc(-c3ccccc3)n2)cc1,-10.399999618530273
4,99545,CCc1cccc(NC(=O)COC(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)c1,-9.399999618530273
4,8440,O=C(c1cncn1-c1ccc(F)cc1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-10.300000190734863
4,51828,CN1C(=O)c2ccc(NC(=O)COc3ccc4ccccc4c3)cc2C1=O,-9.699999809265137
4,156058,Cc1ccc2nc(Cn3cc(-c4cnn(Cc5cc(=O)n6cc(C)ccc6n5)c4)cn3)cc(=O)n2c1,-9.199999809265137
4,79983,O=C(NN=Cc1ccc(-n2ccnc2)cc1)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccccc2)cc1,-9.5
4,5233,O=C(CN1C(=O)NC(Cc2c[nH]c3ccccc23)C1=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,-10.5
4,6160,c1ccc(-c2nnc(OCc3cccc4ccccc34)c3ccccc23)cc1,-10.399999618530273
4,27264,O=C(Nc1cccc(-c2n[nH]c3c2CCCC3)c1)c1ccc(-n2cncn2)cc1,-9.899999618530273
4,5340,O=C(Nc1ccc(F)c(S(=O)(=O)N2CCOCC2)c1)c1cc(-c2cccs2)nc2ccccc12,-10.5
4,27926,O=C(CCCNC1=NS(=O)(=O)c2ccccc21)OCc1cc(=O)oc2cc3c(cc12)CCC3,-9.899999618530273
4,22652,Cc1ccc(N2C(=O)CC(N3CCc4[nH]c5ccccc5c4C3)C2=O)c(C)c1,-10.0
4,30633,NC(=O)c1ccc(C(F)(F)F)n(CC(=O)NC2c3ccccc3-c3ccccc32)c1=O,-9.899999618530273
4,2826,O=C(Cn1cnc2scc(-c3ccccc3)c2c1=O)N1N=C(c2cccs2)CC1c1ccco1,-10.699999809265137
4,9842,O=C(Cc1coc2ccc3ccccc3c12)NC1CCCc2ccccc21,-10.300000190734863
4,23239,O=C(Cn1nc(-c2cccs2)c2ccccc2c1=O)Nc1ccc2c(c1)CCC2,-10.0
4,6177,CCc1ccc(C(=O)OCC(=O)Nc2ccc3c(c2)C(=O)c2ccccc2C3=O)cc1,-10.399999618530273
4,27284,O=C(Cc1coc2cc3c(cc12)CCC3)Nc1ccc(-c2nnnn2C2CC2)cc1,-9.899999618530273
4,41997,Cc1ccccc1N1C(=O)c2ccc(C(=O)NN3C(=O)c4ccccc4C3=O)cc2C1=O,-9.800000190734863
4,49053,O=C(Cn1nc(-c2ccc3c(c2)OCCCO3)ccc1=O)Nc1ccccc1-c1ccccc1,-9.699999809265137
4,174799,CCC1(c2ccccc2)NC(=O)N(NC(=O)CSc2nnc(-c3ccc4c(c3)OCO4)o2)C1=O,-9.100000381469727
4,66467,COCC(=O)N1N=C(c2c(-c3ccccc3)c3ccccc3[nH]c2=O)CC1c1ccc2nccnc2c1,-9.600000381469727
4,7262,Cc1ccc2nc(-c3ccccc3)cc(C(=O)N3CCC(C(=O)Nc4ccccc4)CC3)c2c1,-10.399999618530273
4,108685,O=C(Nc1c(F)cc(F)cc1-c1ccccc1)C1CC(c2cc(F)ccc2F)=NO1,-9.399999618530273
4,959,O=C(CN1CCC2CCCCC2C1)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-11.0
4,28220,CCn1c(NNC(=O)c2ccc3c(=O)n(-c4ccccc4)c(=O)[nH]c3c2)nc2ccccc2c1=O,-9.899999618530273
4,41142,O=C1c2ccccc2C(=O)N1c1cc(C(F)(F)F)cc(N2C(=O)c3ccccc3C2=O)c1Cl,-9.800000190734863
4,20581,Cc1cccn2cc(-c3cccc(NC(=O)c4cc5ccccc5oc4=O)c3)nc12,-10.0
4,41873,O=C(Nc1nnc(-c2ccccc2)o1)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,-9.800000190734863
4,71161,CC1(c2ccccc2)NC(=O)N(NC(=O)CSc2nnc(-c3ccc4c(c3)OCO4)o2)C1=O,-9.600000381469727
4,42423,Fc1ccc(N2CCN(c3nc(-c4cccnc4)nc4sc5c(c34)CCCC5)CC2)cc1,-9.800000190734863
4,8366,O=C(CN1C(=O)CC2(CCCC2)C1=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.300000190734863
4,18166,N#Cc1ccccc1Sc1ccccc1C(=O)OCc1cc(=O)oc2ccc3ccccc3c12,-10.100000381469727
4,9346,CN(CC(=O)Nc1ccccc1-c1ccccc1)C1=NS(=O)(=O)c2ccccc21,-10.300000190734863
4,32147,O=C(NN1C(=O)NC2(CCCCC2)C1=O)c1cn(-c2ccccc2)nc1-c1ccccc1,-9.899999618530273
4,8983,O=C(CN1CCN(Cc2ccsc2)CC1)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-10.300000190734863
4,27234,O=C(C(=O)N1CCCC(c2nc3ccccc3o2)C1)c1ccc2c(c1)CCC2,-9.899999618530273
4,3224,O=C(CCCc1ccc2c(c1)-c1ccccc1C2)NC1CCOC2(CCS(=O)(=O)C2)C1,-10.600000381469727
4,13046,O=S(=O)(c1ccc2ccccc2c1)N1CCN(C2Cc3ccccc3C2)CC1,-10.199999809265137
4,3219,O=C(CN1CCc2ccccc2C1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.600000381469727
4,17820,O=C1c2ccccc2-c2nn(CC(O)c3ccc(Cl)cc3)c3cccc1c23,-10.100000381469727
4,995,O=C(CN1CCN(c2nc(-c3ccccc3)c3ccccc3n2)CC1)N1CCCCC1,-11.0
4,17044,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2ccc(-c3ccccc3)cc2)C1=O,-10.100000381469727
4,11708,CC1(c2cccc3ccccc23)NC(=O)N(CC(=O)c2ccc(Oc3ccccc3)cc2)C1=O,-10.199999809265137
4,12687,CC(NC(=O)CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1ccc(Br)cc1,-10.199999809265137
4,9745,CC1(c2cccc3ccccc23)NC(=O)N(CC(=O)c2ccc(NC(=O)c3ccccc3)cc2)C1=O,-10.300000190734863
4,811989,CS(=O)(=O)Nc1ccccc1C1=NN(S(=O)(=O)c2cccc(F)c2)C(c2ccccc2[N+](=O)[O-])C1,-8.199999809265137
4,3819,O=C(NN=C1C(O)=Nc2ccc(F)cc21)c1cn(-c2ccccc2)nc1-c1ccccc1,-10.600000381469727
4,90169,CC1(c2ccc3c(c2)OCO3)NC(=O)N(CC(=O)Nc2ccc(OCc3ccccc3)cc2)C1=O,-9.5
4,30892,O=C(Cc1ccc(Cl)cc1)NNC(=O)c1ccc2c3c(cccc13)CC2,-9.899999618530273
4,48345,O=C(NNC(=O)C1COc2ccccc2C1)c1cccc(S(=O)(=O)Nc2ccccc2Cl)c1,-9.699999809265137
4,7463,O=C(NCC1(c2ccccc2)CCC1)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1,-10.399999618530273
4,7617,O=C(CN1C(=O)NC(Cc2ccccc2)(c2ccccc2)C1=O)NC(=O)Nc1ccc2c(c1)OCO2,-10.399999618530273
4,12983,O=C(NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1ccc(=O)[nH]c1,-10.199999809265137
4,18889,CC1(c2ccc3c(c2)OCCCO3)NC(=O)N(CC(=O)Nc2ccc(Oc3ccccc3)cc2)C1=O,-10.100000381469727
4,30073,O=C(OCc1ncc(-c2ccccc2)o1)C1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,-9.899999618530273
4,17933,O=C(COC(=O)c1ccc(CO)cc1)c1ccc2c(c1)-c1ccccc1C2,-10.100000381469727
4,11820,Cc1ccccc1-n1ccnc1SCC(=O)NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,-10.199999809265137
4,7751,O=S(=O)(c1ccc2ccccc2c1)N1CCN(CC2COc3ccccc3O2)CC1,-10.399999618530273
4,3655,O=C(COC(=O)c1cccc2c1C(=O)c1ccccc1C2=O)Nc1ccc2c(c1)OCO2,-10.600000381469727
4,20440,CC(C=NNC(=O)c1ccc(CN2c3cccc4cccc(c34)S2(=O)=O)cc1)c1ccccc1,-10.0
4,12234,O=C(CSc1nnc(C2CC2)o1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.199999809265137
4,5670,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(NC(=O)c2ccc(=O)n(Cc3ccccc3)n2)c1,-10.5
4,2014,O=C(COC(=O)c1ccc2c(c1Cl)C(=O)c1ccccc1C2=O)Nc1ncc(Cl)cc1Cl,-10.800000190734863
4,272807,Cn1nc(C(=O)NNC(=O)c2cc(O)c3sccc3c2)c2ccccc2c1=O,-8.899999618530273
4,2541,O=C(CCc1nc2cc(C(F)(F)F)ccc2n(Cc2ccccc2)c1=O)N1CCc2ccccc2C1,-10.699999809265137
4,19999,CC1(c2ccccc2)NC(=O)N(Cc2cn(-c3ccccc3)nc2-c2ccccc2)C1=O,-10.0
4,247043,CC1(c2cccc(Br)c2)NC(=O)N(CC(=O)NN(c2ccccc2)c2ccccc2)C1=O,-9.0
4,779,O=C(c1ccc(-n2cnnn2)cc1)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-11.0
4,11077,COc1ccccc1C1=NN(c2nc(-c3ccccc3)c3cc(Cl)ccc3n2)C(c2cccs2)C1,-10.199999809265137
4,26480,O=C(Nc1cccc(C(F)(F)F)c1)C(Sc1nnc(Cc2ccccc2)o1)c1ccccc1,-9.899999618530273
4,408919,CCOC(=O)c1ccc(N2C(=O)C(=CNc3ccc(O)cc3)c3ccccc3C2=O)cc1,-8.699999809265137
4,16592,O=C(CSc1nnc(-c2ccc3c(c2)OCO3)o1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,-10.100000381469727
4,7226,Cn1cccc1C(=O)NC(=O)COC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.399999618530273
4,319,O=C(c1ccc2[nH]c3c(c2c1)CCCC3)N1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,-11.300000190734863
4,6522,COc1ccc2c(-c3ccccc3)cc(SCC(=O)N3CCc4ccccc43)nc2c1,-10.399999618530273
4,9940,Cc1cccc(-c2nnc(SCC(=O)Nc3cccc4c3C(=O)c3ccccc3C4=O)n2C)c1,-10.300000190734863
4,2178,O=C(Nc1cccc(N2CCCC2=O)c1)C1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,-10.699999809265137
4,90171,CC1(c2ccc3c(c2)OCO3)NC(=O)N(CC(=O)N2CCc3ccccc3C2)C1=O,-9.5
4,283171,Cc1ccc(-n2c(C)cc3c2CCc2c-3nc3c(c(C)nn3-c3ccccc3)c2C(F)(F)F)cc1,-8.899999618530273
4,18417,Cc1onc(-c2ccccc2)c1-c1nnc(CN2CCN(S(=O)(=O)c3ccccc3F)CC2)o1,-10.100000381469727
4,79451,O=C(Cc1ccc(NS(=O)(=O)c2ccc3ccccc3c2)cc1)Nc1ccccc1,-9.5
4,17791,O=C(Nc1ccc2c(c1)OCO2)C1CCN(C(=O)c2nc(-c3ccccc3)n(-c3ccccc3)n2)CC1,-10.100000381469727
4,18555,O=C1C(=CNc2cccc3ccccc23)c2ccccc2C(=O)N1c1cccc(C(F)(F)F)c1,-10.100000381469727
4,39952,O=C(CSc1ccc2ccccc2c1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-9.800000190734863
4,2673,O=C(Nc1cccc(N2CCCC2=O)c1)C1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,-10.699999809265137
4,11658,O=C(COC(=O)C1CCCCC1C(=O)N1CCc2ccccc21)Nc1ccccc1-c1ccccc1,-10.199999809265137
4,2292,O=C(COC(=O)c1ccccc1C(F)(F)F)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.699999809265137
4,35036,O=C(OCc1nnc(-c2ccccc2)o1)c1ccc2c(=O)n3c(nc2c1)CCC3,-9.800000190734863
4,41711,O=C(NC(c1ccc(F)cc1)c1cccs1)C1CCN(c2ccc3nnnn3n2)CC1,-9.800000190734863
4,7713,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2ccc(Oc3ccccc3)cc2)C1=O,-10.399999618530273
4,1366,O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccc2c(c1)C(=O)c1ccccc1-2,-10.899999618530273
4,6380,CC(=O)N1N=C(c2c(C)nc3ccccc3c2-c2ccccc2)CC1c1ccc(C)cc1,-10.399999618530273
4,1461,O=S(=O)(c1ccccc1Cl)N1CCN(c2nc(-c3ccccc3)nc3ccccc23)CC1,-10.899999618530273
4,23433,O=C(OCC(=O)c1c(-c2ccccc2)[nH]c2ccccc12)c1ccc(N2CCCC2=O)cc1,-10.0
4,30525,O=C(COC(=O)c1cccc2c1C(=O)c1ccccc1C2=O)Nc1ccccc1,-9.899999618530273
4,96885,Cn1c(=O)c2ccccc2n2c(COC(=O)C3(S(=O)(=O)c4ccccc4)CCCC3)nnc12,-9.399999618530273
4,7213,Cc1nn(C)c2nc(-c3ccccc3)cc(C(=O)N3CC=C(c4c[nH]c5ccccc45)CC3)c12,-10.399999618530273
4,56,Cc1ccc2nc(Cl)c(C=NNc3nc(-c4ccccc4)c4cc(Cl)ccc4n3)cc2c1,-11.699999809265137
4,50896,O=C(Nc1ccc2c(c1)OCO2)C1Sc2nc(-c3ccccc3)cn2N=C1c1ccccc1,-9.699999809265137
4,893,CC(=O)N1CCN(C(=O)c2cc(-c3cccc4ccccc34)nc3ccccc23)CC1,-11.0
4,1315,Cc1ccc2nc(NN=Cc3nc4ccccc4[nH]3)nc(-c3ccccc3)c2c1,-10.899999618530273
4,938,O=C(Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1)C(c1ccccc1)c1ccccc1,-11.0
4,49081,O=C(CSc1nnc(-c2cc(-c3cccs3)nc3ccccc23)o1)NCCC1=CCCCC1,-9.699999809265137
4,19039,O=C(COC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O)c1ccc(F)cc1,-10.100000381469727
4,36486,O=C(CCn1cnc2ccccc2c1=O)OCc1cc(=O)oc2cc3c(cc12)CCC3,-9.800000190734863
4,1163,O=C(CSc1nc(-c2ccccc2)c(-c2ccccc2)o1)Nc1ccc2c(c1)OC(F)(F)O2,-10.899999618530273
4,34508,O=C1CN(S(=O)(=O)c2cccc(C(=O)NCC3(c4ccccc4)CCCC3)c2)CCN1,-9.800000190734863
4,950,O=C(Nc1cccc2c1C(=O)c1ccccc1C2=O)c1cccc(S(=O)(=O)N2CCCCC2)c1,-11.0
4,197771,O=C(NC1=C(NC2CCS(=O)(=O)C2)C(=O)c2ccccc2C1=O)c1ccccc1,-9.100000381469727
4,65873,O=C(OCC(=O)c1c[nH]c2ccccc12)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1,-9.600000381469727
4,2563,O=C(COC(=O)c1ccc2c(c1Cl)C(=O)c1ccccc1C2=O)c1ccccc1,-10.699999809265137
4,174655,COc1ccc2c(c1)CCc1cc(C(=O)OC(C(N)=O)c3ccccc3)sc1-2,-9.100000381469727
4,1079,Cn1c(SCC(=O)NN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)nc2ccccc21,-10.899999618530273
4,769,O=C(CNC1=NS(=O)(=O)c2ccccc21)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-11.0
4,30024,O=C(NC(Cc1ccccc1)C(=O)Nc1cccc(S(=O)(=O)NC2=NCCC2)c1)c1ccco1,-9.899999618530273
