selection_round,sample_id,SMILES,Score
1,70115,O=C(NN(c1ccccc1)c1ccccc1)c1ccc2c(c1)SC1=NS(=O)(=O)CCN12,-9.600000381469727
1,13665,Cn1ccnc1C(NC(=O)CCC(=O)c1ccc2c(c1)-c1ccccc1C2)c1ccccc1,-10.199999809265137
1,17746,O=C(COC(=O)c1cc2ccccc2cc1O)Nc1ccccc1-c1ccccc1,-10.100000381469727
1,75976,O=C(CSc1nnc(-c2ccc(F)cc2)o1)N1CCN(Cc2cccc3ccccc23)CC1,-9.5
1,34238,O=C(CSc1ncccc1C(=O)N[C@@H](Cc1ccccc1)c1nc2ccccc2[nH]1)Nc1ccc2c(c1)OCO2,-9.800000190734863
1,3015,O=C(OCc1nnc(C(=O)NCc2ccc(F)cc2)s1)c1ccc2[nH]c3c(c2c1)CCCC3,-10.699999809265137
1,29493,O=c1nc2n(nc1-c1ccccc1)C(c1ccccn1)Nc1ccccc1-2,-9.899999618530273
1,44021,NC1=Nc2nc3ccccc3n2C(c2cn(Cc3ccccc3)nc2-c2ccccc2)N1,-9.699999809265137
1,17594,O=C(Nc1cccc(-n2cnnn2)c1)c1ccc2c(c1)CC(c1ccccc1)OC2=O,-10.100000381469727
1,116451,O=C1Nc2ccc(S(=O)(=O)Nc3ccccc3)c3cccc1c23,-9.300000190734863
1,2494,O=C(Cn1cc(S(=O)(=O)N2CCCC2)ccc1=O)c1ccc2c(c1)-c1ccccc1C2,-10.699999809265137
1,51264,O=C(COC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccco1)Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.699999809265137
1,43307,c1coc(-c2c3c(nc4c2oc2ccccc24)CCCC3)c1,-9.699999809265137
1,76347,O=C1CSC2(N1)Oc1ccccc1C1CC(c3ccccc3)=NN12,-9.5
1,1519,O=C1C(=CNc2ccc3c(c2)OCCO3)c2ccccc2C(=O)N1c1ccc2c(c1)OCO2,-10.800000190734863
1,25817,O=C(CSc1nnc(-c2ccc3c(c2)OCO3)o1)N1c2ccccc2SCC1c1ccccc1,-9.899999618530273
1,712559,c1ccc(C2=Nc3ccccc3C(c3ccccc3)=Nc3ccccc32)cc1,-8.300000190734863
1,8696,O=C(Oc1ccc(-c2nnco2)cc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.300000190734863
1,4000,O=C(CSc1nnc(-c2ccccc2)c2ccccc12)N1CCCC1c1ccc2c(c1)OCCO2,-10.600000381469727
1,1078460,O=C(c1ccccc1-n1ccnn1)N1CCN2CCOc3cccc1c32,-7.900000095367432
1,29478,O=C(CSc1ccccc1C(=O)OCc1cc(=O)oc2ccc3ccccc3c12)NCc1ccco1,-9.899999618530273
1,25331,O=C(CSc1nnc(-c2c[nH]c3ccccc23)o1)N1c2ccccc2Sc2ccccc21,-10.0
1,6970,O=C(NCC(c1ccccc1)N1CCCC1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.399999618530273
1,389582,O=c1oc2ccccc2c(O)c1C(c1cccc([N+](=O)[O-])c1)c1c(O)c2ccccc2oc1=O,-8.699999809265137
1,40102,O=c1[nH]c(CSc2nnc(-c3ccc(F)cc3)n2-c2ccc(F)cc2)nc2ccccc12,-9.800000190734863
1,28189,O=C(c1ccccc1)C1C(c2ccc(Cl)cc2)C([N+](=O)[O-])C2C=Cc3ccccc3N21,-9.899999618530273
1,406298,CC12CN(C(=O)Nc3ccccc3)C3(C(=O)OCc4ccccc4)CC1CCC23C,-8.699999809265137
1,14624,O=C(Nc1ccc2ccccc2c1)c1nn(Cc2ccccc2)c(=O)c2ccccc12,-10.100000381469727
1,51908,CN1C(=O)C(=c2sc3nc(-c4ccc(F)cc4)nn3c2=O)c2ccccc21,-9.699999809265137
1,149874,O=C1NC(c2ccc3ncccc3c2)Nc2ccccc21,-9.199999809265137
1,8145,COc1ccc(-c2cc(C(=O)OCc3cc(=O)oc4cc5c(cc34)CCC5)c3ccccc3n2)cc1OC,-10.300000190734863
1,50189,CC(=O)N1CCc2cc(NC(=O)c3ccccc3C(=O)c3ccc4c(c3)OCCO4)ccc21,-9.699999809265137
1,22611,Cc1nnc2c(Oc3ccc(-c4ccccc4)cc3)nc3ccccc3n12,-10.0
1,1973,O=C(COc1cccc(N2CCCC2=O)c1)Nc1ccc2c(c1)Cc1ccccc1-2,-10.800000190734863
1,38882,O=C(Nc1c(C(=O)N2CCOCC2)oc2ccccc12)c1ccc2c(=O)n3c(nc2c1)CCC3,-9.800000190734863
1,27710,O=c1[nH]c2ccc(Cl)cc2c(-c2ccccc2)c1Sc1nnc(-c2ccc3c(c2)OCO3)o1,-9.899999618530273
1,236636,Cc1cccc(C2CC(c3c(C)nc4ccccc4c3-c3ccc(Cl)cc3)=NN2C(=S)NCCc2ccccc2)c1,-9.0
1,20824,O=c1c2ccc(Cl)cc2nc2n1CCC2=Cc1cc2c(cc1Br)OCO2,-10.0
1,187,C(=NNc1nc(-c2ccccc2)c2ccccc2n1)c1cccc2cccnc12,-11.399999618530273
2,2897,COc1ccc2[nH]cc(C3=CCN(c4ccc5nnc(-c6ccccc6F)n5n4)CC3)c2c1,-10.699999809265137
2,1792,O=C(NCc1ccccc1-c1ccc(CN2CCCC2=O)cc1)c1cc2ccccc2oc1=O,-10.800000190734863
2,34,Clc1ccc2c(-c3ccccc3)nc(NN=Cc3cnc4ccccc4c3)nc2c1,-11.800000190734863
2,73,Cc1ccc2[nH]c(=O)c(C=NNc3nc(-c4ccccc4)c4ccccc4n3)cc2c1,-11.600000381469727
2,58,Clc1ccc2c(-c3ccccc3)cc(-c3c(Cl)nc4ccc(Br)cc4c3-c3ccccc3)nc2c1,-11.699999809265137
2,8959,CC(=O)c1ccc(-c2ccc(C=c3sc4nc(C5COc6ccccc6O5)nn4c3=O)o2)cc1,-10.300000190734863
2,17430,O=S(=O)(Nc1ccccc1Cl)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,-10.100000381469727
2,165106,CC(=O)c1ccc(-c2ccc(C=c3sc4nc(=O)c(Cc5ccccc5)nn4c3=O)o2)cc1,-9.199999809265137
2,3346,O=c1oc2ccc3ccccc3c2cc1-c1nc(-c2ccccc2Cl)no1,-10.600000381469727
2,565,O=c1cc(-c2ccccc2)c2cc(Cl)c(Oc3ccc4nnnn4n3)cc2o1,-11.100000381469727
2,1723,O=C(OCc1cccc2ccccc12)c1ccc2c(c1Cl)C(=O)c1ccccc1C2=O,-10.800000190734863
2,9462,COc1ccc2c(-c3ccccc3)cc(Sc3nnnn3-c3ccccc3)nc2c1,-10.300000190734863
2,581,O=c1oc2ccc3ccccc3c2cc1-c1csc(-c2cc3ccccc3oc2=O)n1,-11.100000381469727
2,590,O=c1cc(-c2ccccc2)c2cc(Cl)c(OCc3nnnn3-c3ccccc3)cc2o1,-11.100000381469727
2,68,COc1ccc(C=NOCc2nc3c4c(-c5ccccc5)c(-c5ccccc5)oc4ncn3n2)cc1,-11.600000381469727
2,29349,O=C(O)c1cc(C=Cc2c(-c3ccccc3)nc3ccccn23)nc2ccccc12,-9.899999618530273
2,22717,NS(=O)(=O)c1ccc(NC(=O)c2c3c(nc4ccccc24)C(=Cc2ccccc2)CC3)cc1,-10.0
2,1892,O=C1c2ccccc2-c2ccc(C(=O)N3CCC(C(=O)c4ccc(O)cc4)CC3)cc21,-10.800000190734863
2,27157,Cc1nn(-c2ccccc2)c2sc(C(=O)Oc3ccccc3Cc3ccccc3)cc12,-9.899999618530273
2,1119,O=C(Nc1cccc2ncccc12)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.899999618530273
2,56394,Cc1nn(-c2ccccc2)c2sc(C(=O)NC(c3ccccc3)c3ccccc3)cc12,-9.600000381469727
2,2851,O=C1CSc2ccc(C(=O)NNC(=O)c3cc(-c4ccccc4)nc4ccccc34)cc2N1,-10.699999809265137
2,12918,NC(=O)c1c(NC(=O)C=Cc2cn(-c3ccccc3)nc2-c2ccccc2)sc2c1CCCC2,-10.199999809265137
2,3854,O=C(CN1C(=O)NC(Cc2ccccc2)(Cc2ccccc2)C1=O)c1ccc2ccccc2c1,-10.600000381469727
2,108,Cc1ccc2c(-c3ccccc3)nc(NN=Cc3cnc4ccccc4n3)nc2c1,-11.5
2,37473,Cc1nn(-c2ccccc2)c2nc(-c3ccccc3)c(-c3nc4ccccc4[nH]3)cc12,-9.800000190734863
2,1862,O=C(OCC(=O)N1CCCc2ccccc21)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.800000190734863
2,61237,O=C(Oc1ccccc1)c1cn(-c2ccccc2)nc1-c1cc2ccccc2oc1=O,-9.600000381469727
2,875,O=C(Nc1cccc(S(=O)(=O)NC2=NCCC2)c1)c1cc(-c2ccccc2)nc2ccccc12,-11.0
2,14995,O=c1nc2sc(=Cc3ccc(-c4ccccc4[N+](=O)[O-])o3)c(=O)n2nc1Cc1ccccc1,-10.100000381469727
2,12932,O=c1c(=Cc2ccc(-c3cccc([N+](=O)[O-])c3)o2)sc2nc(C3COc4ccccc4O3)nn12,-10.199999809265137
2,3879,O=C(NCc1ccccc1)c1ccc(Oc2nc(-c3ccccc3)cc(-c3ccccc3)n2)cc1,-10.600000381469727
2,13249,CCC1CNC(=Nc2ccc(-c3cc(-c4ccccc4)c4ccccc4n3)cc2)S1,-10.199999809265137
2,8854,O=c1cc(-c2ccccc2)c2ccc(Oc3ncccn3)cc2o1,-10.300000190734863
2,1516,Cc1ccc2c(-c3ccccc3)cc(-c3c(O)nc4ccc(Br)cc4c3-c3ccccc3)nc2c1,-10.800000190734863
2,7162,O=c1oc2ccc3ccccc3c2cc1-c1nc(-c2cccnc2)no1,-10.399999618530273
2,10764,COc1ccc2cc(-c3cc(C(=O)OCC(=O)NCc4ccccc4)c4ccccc4n3)ccc2c1,-10.199999809265137
2,165411,C=C1c2ccccc2C(=O)N1CC(=O)NC(c1ccc2c(c1)CCCC2)c1cccs1,-9.199999809265137
2,1165,CC(OC(=O)c1cccc(Nc2ncccn2)c1)C(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-10.899999618530273
2,47188,CC(=O)c1ccc(-c2ccc(C=c3sc4nc(=O)c(-c5ccccc5)nn4c3=O)o2)cc1,-9.699999809265137
2,24713,Cc1c(-c2ccccc2)oc2c(C(=O)Nc3ccccc3Cc3ccccc3)cccc2c1=O,-10.0
2,55306,O=c1[nH]c(CSc2nnc(-c3ccccc3)c(-c3ccccc3)n2)nc2sc3c(c12)CCC3,-9.699999809265137
2,63953,O=C(Nc1cccc(C(F)(F)F)c1)C(Sc1nnc(-c2ccccc2)o1)c1ccccc1,-9.600000381469727
2,17788,O=C(CN1C(=O)NC2(CCc3ccccc32)C1=O)c1ccc(-c2ccccc2)cc1,-10.100000381469727
2,2513,Cn1c(=O)[nH]c2ncc(-c3cccc(C(=O)Nc4cccc(N5C(=O)c6ccccc6C5=O)c4)c3)cc21,-10.699999809265137
2,5054,O=C(Nc1ccn(-c2ccccc2)n1)c1cc(-c2ccccc2)nc2ccccc12,-10.5
2,1987,Cn1c(-c2ccccc2)c(C(=O)CN2C(=O)NC3(CCc4ccccc43)C2=O)c2ccccc21,-10.800000190734863
2,190,Cc1nn(-c2nc3ccccc3s2)c2nc(-c3ccccc3)c(-c3nc4ccccc4[nH]3)cc12,-11.399999618530273
2,7217,O=c1oc2ccccc2cc1-c1nn(-c2ccccc2)cc1C=NNc1nc2ccccc2[nH]1,-10.399999618530273
2,178,COc1ccc(-c2cnc(-c3ccc(-c4ccccc4Cl)o3)c3[nH]c4ccccc4c23)cc1,-11.399999618530273
2,199656,O=C(Cn1nnc(-c2ccccc2)n1)NN=Cc1ccc(N2CCC(c3ccccc3)=N2)cc1,-9.100000381469727
2,52034,O=c1[nH]c(CSc2ncnc3sc(-c4ccccc4)cc23)nc2scc(-c3ccccc3)c12,-9.699999809265137
2,4158,O=C(COC(=O)c1ccc(C(F)(F)F)cc1)c1ccc2c(c1)-c1ccccc1C2,-10.600000381469727
2,5088,Cc1ccc2c(-c3ccccc3)nc(NN=Cc3ccc4c(c3)OCO4)nc2c1,-10.5
2,40098,CC(=O)c1ccc(-c2ccc(C=c3sc4nc(-c5ccc(F)cc5)nn4c3=O)o2)cc1,-9.800000190734863
2,15137,Cc1nn(-c2ccccc2)c2sc(C(=O)OCC(=O)NC(=O)C3COc4ccccc4O3)cc12,-10.100000381469727
2,1729,N#Cc1c(-c2ccccc2)cc(-c2ccccc2)nc1SCC(=O)Nc1cccc2cccnc12,-10.800000190734863
2,781,O=c1cc(-c2ccccc2)c2ccc(Oc3ncnc4ccccc34)cc2o1,-11.0
2,56363,Cc1cc(OCC=Cc2ccccc2)c2c(-c3ccccc3)cc(=O)oc2c1,-9.600000381469727
2,355,Brc1ccc(-c2ccc(-c3nc4c5ccccc5c5ccccc5c4[nH]3)o2)cc1,-11.300000190734863
2,15473,O=C(Nc1cccc(S(=O)(=O)NC2=NCCC2)c1)c1ccccc1-c1ncc(-c2ccccc2)o1,-10.100000381469727
2,5024,Cn1c(=O)c(C(=O)C=Cc2ccc3nccnc3c2)c(-c2ccccc2)c2ccccc21,-10.5
2,14596,O=C(NC1CCCc2ccccc21)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.100000381469727
2,215,O=C(c1ccccc1)c1oc2ccccc2c1NC(=O)c1cc2ccccc2oc1=O,-11.399999618530273
2,115204,O=C(CCc1ccc2ccccc2n1)OCC(=O)c1ccc2c(c1)CCCC2,-9.300000190734863
2,20189,CN1C(=O)Cc2cc(-c3csc(C4(NC(=O)c5ccccc5)CCCCC4)n3)ccc21,-10.0
2,5678,O=C(Nc1ccccc1-c1ccccc1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.5
2,17527,O=C(CSc1nnc(-c2cc(-c3cccs3)nc3ccccc23)o1)c1ccc2c(c1)OCCO2,-10.100000381469727
2,233,O=C(O)c1ccc2[nH]cc(C3CCN(C(=O)OCC4c5ccccc5-c5ccccc54)CC3)c2c1,-11.399999618530273
2,223615,O=S(=O)(c1ccc(F)cc1)c1ccc(-c2ccc(S(=O)(=O)c3ccc(F)cc3)cc2)cc1,-9.0
2,9845,O=C(c1ccc2[nH]cnc2c1)N1CCN(c2nc(-c3cccnc3)nc3ccccc23)CC1,-10.300000190734863
2,11385,O=C1CCCN1c1ccc(CN(Cc2nnc(-c3ccccc3)o2)Cc2nnc(-c3ccccc3)o2)cc1,-10.199999809265137
2,3771,Cc1ccc2nc(-c3ccc(NC(=O)c4cc(-c5ccco5)nc5ccccc45)cc3)sc2c1,-10.600000381469727
2,2564,O=C1COc2ccc(C(=O)CSc3nnc(-c4ccccc4)c4ccccc34)cc2N1,-10.699999809265137
2,3942,O=c1ccc2cc(S(=O)(=O)Oc3ccc4c(=O)c(-c5ccccc5)coc4c3)ccc2o1,-10.600000381469727
2,10136,O=C(c1ccc(-c2ccccc2)cc1)c1nc(N2CCOCC2)c2c3c(sc2n1)CCCC3,-10.300000190734863
2,1936,N#Cc1ccccc1C=NNC(=O)COc1ccc(-c2cc(-c3ccccc3)c3ccc(Cl)cc3n2)cc1,-10.800000190734863
2,79,O=C(Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1)c1cc(-c2ccccc2)nc2ccccc12,-11.600000381469727
2,3548,O=c1cc(-c2ccccc2)c2c(OCc3ccccc3F)cc(OCc3ccccc3F)cc2o1,-10.600000381469727
2,6239,O=C(c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1)N1CCCC1c1nnc2ccccn12,-10.399999618530273
2,2248,Cc1ccc(-c2cc(C(=O)OCc3cc(=O)oc4cc5c(cc34)CCC5)c3ccccc3n2)o1,-10.699999809265137
2,2933,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)c1ccn2cncc2c1,-10.699999809265137
2,2557,O=C(c1ccc(=O)[nH]c1)N1CCN(c2nc(-c3ccccc3)nc3ccccc23)CC1,-10.699999809265137
2,210,O=C(COC(=O)c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)c1ccc(-c2ccccc2)cc1,-11.399999618530273
2,511,O=C1c2ccccc2C(=O)c2cc(N=Cc3sc(N4CCOCC4)nc3-c3ccccc3)ccc21,-11.199999809265137
2,1095,O=C(NN=Cc1c2ccccc2cc2ccccc12)c1cccc(S(=O)(=O)N2CCCC2)c1,-10.899999618530273
2,2350,O=C(COC(=O)c1ccc(-n2cnnn2)cc1)c1ccc2c(c1)-c1ccccc1C2,-10.699999809265137
2,639,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1cc(-c2cccc3ccccc23)nc2ccccc12,-11.100000381469727
2,866,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1ncc(-c2ccccc2)o1,-11.0
2,101240,O=C(NC1CC1)c1cc(Oc2ccc(-c3ccccc3)cc2)nc2ccccc12,-9.399999618530273
2,12148,O=C1CCCN1c1ccc(S(=O)(=O)NC(c2ccccc2)c2cc3ccccc3o2)cc1,-10.199999809265137
2,21987,CCn1cnc2c1c(=O)n(Cc1cc(=O)oc3ccc4ccccc4c13)c(=O)n2Cc1ccccc1,-10.0
2,23196,O=c1c(=Cc2ccc(-c3cccc([N+](=O)[O-])c3)o2)sc2nc3ccccc3n12,-10.0
2,17490,O=C(OCc1cc(=O)oc2cc3c(cc12)CCC3)C1(c2ccccc2)CC1,-10.100000381469727
2,3267,O=C(CN1C(=O)NC(Cc2ccccc2)(c2ccccc2)C1=O)Nc1ccc2ccccc2c1,-10.600000381469727
2,1549,O=C(NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1ccc(-c2ccccc2Cl)o1,-10.800000190734863
2,2819,O=C(Nc1nccs1)C1Cc2ccccc2CN1S(=O)(=O)c1ccc2ccccc2c1,-10.699999809265137
2,40490,O=C(C=Cc1ccccc1Br)c1ccc2c(c1)-c1ccccc1C2,-9.800000190734863
2,2873,O=C(NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1cc(-c2ccccc2)[nH]n1,-10.699999809265137
2,30482,O=C1CN(C(=O)c2ccc(-c3cccc(C(F)(F)F)c3)o2)c2ccccc2N1,-9.899999618530273
2,634,O=C(CSc1nnc(CN2CCCC2=O)n1-c1ccccn1)c1ccc2c(c1)-c1ccccc1C2,-11.100000381469727
2,9351,O=C1NC2(CCc3ccccc32)C(=O)N1Cc1ccc(-c2ccccc2)cc1,-10.300000190734863
2,6339,CCn1nc(C(=O)OCC(=O)c2ccc3c(c2)-c2ccccc2C3)c2ccccc2c1=O,-10.399999618530273
2,15488,O=C(Nc1cccc2ccccc12)c1cc(-c2ccccc2)nc2ccccc12,-10.100000381469727
2,3413,Clc1ccc2c(NN=Cc3c(-c4ccccc4)n(-c4ccccc4)c4ccccc34)ccnc2c1,-10.600000381469727
2,19380,O=C1c2ccccc2-c2ccc(C(=O)N3CCN(S(=O)(=O)Cc4ccccc4)CC3)cc21,-10.0
2,351,O=C1NC(c2ccccc2)(c2ccccc2)C(=O)N1Cc1cnc2ccccc2c1,-11.300000190734863
2,4074,O=c1[nH]c(-c2cc(-c3ccccc3)nc3ccccc23)nc2sc3c(c12)CCCC3,-10.600000381469727
2,87837,O=C1Nc2ccc(S(=O)(=O)Nc3ccc(O)c(C(F)(F)F)c3)c3cccc1c23,-9.5
2,26315,O=C(CN1C(=O)NC(Cc2c[nH]c3ccccc23)C1=O)Nc1ccc2ccccc2c1,-9.899999618530273
2,17958,O=c1[nH]c(CSc2ncnc3c2cnn3-c2ccccc2)nc2scc(-c3ccccc3)c12,-10.100000381469727
2,625,Cc1ccc(-c2noc(CCC(=O)NN3C(=O)NC(c4ccccc4)(c4ccccc4)C3=O)n2)cc1,-11.100000381469727
2,1956,O=C(NCc1ccccc1-c1ccc(CN2CCCC2)cc1)c1cc2ccccc2oc1=O,-10.800000190734863
2,3045,O=C(Oc1ccc2c(-c3ccccc3)cc(=O)oc2c1)c1cc(Br)ccc1Cl,-10.600000381469727
2,5037,O=C(CSc1nnc(-c2cc(-c3cccs3)nc3ccccc23)o1)N1CCc2ccccc21,-10.5
2,32975,O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)NC1CCCc2ccccc21,-9.899999618530273
2,15876,O=C(COC(=O)c1ccc2ccccc2n1)c1ccc2c(c1)-c1ccccc1C2,-10.100000381469727
2,98,Cc1ccc2nc(NN=Cc3ccc4ncccc4c3)nc(-c3ccccc3)c2c1,-11.600000381469727
2,148970,O=C(NCc1ccccc1)C(=Cc1ccc(OCc2ccccc2)cc1)c1nc2ccccc2[nH]1,-9.199999809265137
2,18847,Cc1ccc2c(-c3ccccc3)cc(-c3ccc(NC(=O)CN4CCCC4)cc3)nc2c1,-10.100000381469727
2,22670,O=C(OCC(=O)N1CCc2ccccc21)c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1,-10.0
2,8485,Cc1ccc2c(-c3ccccc3)nc(NN=Cc3cc4c(cc3[N+](=O)[O-])OCO4)nc2c1,-10.300000190734863
2,661,O=C(NN=Cc1c2ccccc2cc2ccccc12)c1cccc(S(=O)(=O)N2CCOCC2)c1,-11.100000381469727
2,6263,O=c1[nH]c(-c2cccc(O)c2)nc2ccc(-c3cccc(C(F)(F)F)c3)cc12,-10.399999618530273
2,24978,O=C(C(=O)c1ccc(-c2ccccc2)cc1)c1ccc(-c2ccccc2)cc1,-10.0
2,18557,O=C(OCc1ccccc1F)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.100000381469727
2,41713,O=C(c1cncn1-c1ccc(F)cc1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCCC3)CC1,-9.800000190734863
2,26924,CC(=O)c1ccc(-c2ccc(C=c3sc4nc(-c5ccccc5)nn4c3=O)o2)cc1,-9.899999618530273
2,3728,O=S1(=O)CCC(c2nnc(SCc3cn(-c4ccccc4)nc3-c3ccccc3)o2)C1,-10.600000381469727
2,37187,Cc1nn(-c2ccccc2)c2sc(C(=O)OCc3nc4sc5c(c4c(=O)[nH]3)CCCC5)cc12,-9.800000190734863
2,36037,O=C(Nc1ccccc1)C1CCN(C(=O)c2cc(-c3ccccc3)nn2-c2ccccc2)CC1,-9.800000190734863
2,155417,O=C(CCSc1ccc2ccccc2n1)Nc1ccc(-c2nc3ccccc3s2)cc1,-9.199999809265137
2,269,Clc1cccc(Nc2nc3cc(Cl)ccc3c(-c3ccccc3)c2-c2cc(-c3ccccc3)c3ccc(Cl)cc3n2)c1,-11.300000190734863
2,1901,O=C(Nc1ccc(-c2nnc3n2CCCCC3)cc1)c1cc(-c2ccncc2)nc2ccccc12,-10.800000190734863
2,2395,O=C(OCc1cc(=O)oc2ccc3ccccc3c12)c1cc2ccccc2o1,-10.699999809265137
2,12473,O=C(c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1)N1CCCC1c1ccc2c(c1)OCCO2,-10.199999809265137
2,23806,O=c1ccc2cc(S(=O)(=O)Oc3ccccc3-c3ccccc3)ccc2o1,-10.0
2,10,Cc1ccc2nc(N3N=C(c4cccc(Br)c4)CC3c3cccc(Br)c3)nc(-c3ccccc3)c2c1,-12.0
2,16826,O=C(Nc1cccc(S(=O)(=O)NC2=NCCC2)c1)c1ccc2c(c1)CC(c1ccccc1)OC2=O,-10.100000381469727
2,858818,CN(C)c1ccc(C=Nc2ccc(C3c4ccccc4Sc4ccccc43)cc2)cc1,-8.100000381469727
2,12541,O=C(NCC1(c2ccccc2)CCCC1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.199999809265137
2,52495,O=C(Nc1cccc(-c2nnco2)c1)C(Sc1ccccc1)c1ccccc1,-9.699999809265137
2,5625,c1csc(-c2nc(Oc3ccc4oc5ccccc5c4c3)c3ccccc3n2)c1,-10.5
2,2275,O=C(CN1C(=O)NC(c2ccc(F)cc2)(c2ccc(F)cc2)C1=O)c1ccc2c(c1)OCO2,-10.699999809265137
2,4945,O=C(Nc1nnc(-c2ccccc2)o1)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.5
2,728,O=C(NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1cnc2ccccc2n1,-11.100000381469727
2,20603,Cc1ccc2c(-c3ccccc3)nc(NN=Cc3cccc4cccnc34)nc2c1,-10.0
2,11681,O=C(Nc1ccc(NC(=O)c2ccco2)cc1)c1ccc(NC2=NS(=O)(=O)c3ccccc32)cc1,-10.199999809265137
2,67096,O=C(NNC(=O)c1ccco1)c1ccc2c(c1)CC(c1ccccc1)OC2=O,-9.600000381469727
2,17309,O=C(Cc1coc2cc3c(cc12)CCC3)OCc1cc(=O)n2ccccc2n1,-10.100000381469727
2,2676,O=c1[nH]c2ccccc2c2nc(-c3cn(-c4ccccc4)nc3-c3ccccc3)nn12,-10.699999809265137
2,58647,O=C(c1ccc(-c2nnco2)cc1)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,-9.600000381469727
2,695,O=C(COC(=O)c1c2c(nc3ccccc13)C(=Cc1ccc3c(c1)OCO3)CCC2)Nc1ccon1,-11.100000381469727
2,96941,O=c1c2ccccc2oc2nc(-c3ccc(F)cc3)n(-c3ccccc3)c(=O)c12,-9.399999618530273
2,24555,O=C(Nn1cnc2scc(-c3ccccc3)c2c1=O)c1ccc2ccccc2n1,-10.0
2,16297,O=C(CN1C(=O)C2CCCCC2C1=O)OCC(=O)c1ccc2c(c1)-c1ccccc1C2,-10.100000381469727
2,223,O=C(COC(=O)c1ccc2ccccc2n1)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-11.399999618530273
2,1175,c1cncc(-c2nc(Oc3ccc4ccccc4c3)c3ccccc3n2)c1,-10.899999618530273
2,4820,Cn1c(SCc2nc(-c3ccccc3)c3ccccc3n2)nc2ccccc2c1=O,-10.5
2,9426,O=C(c1ccccc1-c1ccc(C(F)(F)F)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-10.300000190734863
2,846,O=C(CN1C(=O)NC(c2ccc(F)cc2)(c2ccc(F)cc2)C1=O)c1ccc2c(c1)OCCO2,-11.0
2,2929,Cc1ccc(-c2nc(CC(=O)NN3C(=O)NC(c4ccccc4)(c4ccccc4)C3=O)cs2)cc1,-10.699999809265137
2,18830,O=S(=O)(c1ccc2c(c1)CCCC2)N1CCN(c2nc(-c3cccs3)nc3ccccc23)CC1,-10.100000381469727
2,25276,O=C(CCN1C(=O)C2CCCCC2C1=O)OCC(=O)c1ccc2c(c1)-c1ccccc1C2,-10.0
2,13016,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1cc(-c2ccco2)nc2ccccc12,-10.199999809265137
2,42826,c1ccc(-c2nnc(CSc3nnc(-c4ccccc4)c(-c4ccccc4)n3)o2)cc1,-9.800000190734863
2,478,O=C(Nc1cccc(S(=O)(=O)NC2=NCCC2)c1)c1ccc2[nH]c3c(c2c1)CCCC3,-11.199999809265137
2,54001,COC(=O)C(Cc1ccccc1)NC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-9.699999809265137
2,1245,Cc1cccc(-c2nc(CC(=O)NN3C(=O)NC(c4ccccc4)(c4ccccc4)C3=O)cs2)c1,-10.899999618530273
2,2921,COc1cccc(C2=NN(c3nc(-c4ccccc4)c4ccccc4n3)C(c3ccc(Br)cc3)C2)c1,-10.699999809265137
2,7650,O=C(NN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)c1ccc2c(c1)CCC2,-10.399999618530273
2,2519,O=C1NC(Cc2ccccc2)(Cc2ccccc2)C(=O)N1Cc1nc(-c2ccccc2)no1,-10.699999809265137
2,16268,COc1ccc2c(-c3ccccc3)cc(SC(c3ccccc3)c3ccccc3)nc2c1,-10.100000381469727
