selection_round,sample_id,SMILES,Score
5,15160,CCn1c(=O)c(C)nc2cc(C(=O)NCc3cn(-c4ccccc4)nc3-c3ccc(F)cc3)ccc21,-10.100000381469727
5,95864,O=C1CCc2cc([N+](=O)[O-])c(N3CCC(NC(=O)CCc4ccccc4)CC3)cc2N1,-9.399999618530273
5,2471,CN(CC(=O)Nc1cccc(C=Cc2ccccn2)c1)S(=O)(=O)c1ccc2ccccc2c1,-10.699999809265137
5,830838,CC1CCC(NC(=O)c2ccc3c(=O)n(-c4ccccc4F)c(S)nc3c2)CC1,-8.100000381469727
5,121463,CCOc1cccc(C2CC(c3cccs3)=NN2c2nc(-c3ccc(Cl)cc3)c3ccccc3n2)c1,-9.300000190734863
5,6263,O=c1[nH]c(-c2cccc(O)c2)nc2ccc(-c3cccc(C(F)(F)F)c3)cc12,-10.399999618530273
5,12130,O=C(COc1cccc2ccccc12)Nc1nc(-c2cc3ccccc3oc2=O)cs1,-10.199999809265137
5,34293,Cc1oc2cc(Oc3nc4ccccn4c3[N+](=O)[O-])ccc2c(=O)c1-c1ccccc1,-9.800000190734863
5,202278,CCCCN1C(=O)c2ccc(C(=O)NC(Cc3nc(C)no3)c3ccccc3)cc2C1=O,-9.100000381469727
5,121471,COc1ccc(-c2cc(C(=O)OCC(=O)NCc3ccccc3)c3ccccc3n2)cc1,-9.300000190734863
5,76678,CCOc1ccc(-n2c(SC3c4ccccc4-c4ccccc43)nnc2-c2ccccc2Cl)cc1,-9.5
5,144153,CCN(C(=O)COC(=O)c1cc(=O)c2ccccc2o1)c1cccc2ccccc12,-9.199999809265137
5,15015,COc1ccc([N+](=O)[O-])cc1CSc1nc2nn(-c3ccccc3)c(=O)c-2c2n1CCCCC2,-10.100000381469727
5,28424,O=C(O)c1ccc2c(=O)[nH]c(C(Cl)=Cc3ccc4ccccc4c3)nc2c1,-9.899999618530273
5,78654,Cc1cccn2c(=O)c3cc(C(=O)NCCc4ccccc4)c(=N)n(Cc4ccc(F)cc4)c3nc12,-9.5
5,312966,O=C(Nc1cccc(-c2nccs2)c1)c1cc2ccccc2oc1=O,-8.800000190734863
5,52203,Cc1ccc(-c2cc(NC(=O)c3nn(-c4ccccc4)c(=O)c4ccccc34)on2)cc1,-9.699999809265137
5,69619,O=C(Nc1cccc(S(=O)(=O)Nc2ccccc2Cl)c1)c1ccc2ccccc2n1,-9.600000381469727
5,36473,CCn1c(SC2CCOC2=O)nnc1-c1cc(-c2ccccc2)nc2ccccc12,-9.800000190734863
5,33121,COC(=O)c1ccc2c(=O)n(-c3ccccc3)c(SCn3nnc4ccccc4c3=O)nc2c1,-9.899999618530273
5,52310,O=C(c1ccccc1)C1CCN(C(=O)c2cc(-c3ccccc3)nn2-c2ccccc2)CC1,-9.699999809265137
5,18353,O=C1CCCc2[nH]c(=O)c(C(=O)OCc3ccc(-c4ccccc4)cc3)cc21,-10.100000381469727
5,118167,CC(C(=O)Nc1ccc2[nH]c(=O)[nH]c2c1)N1CCCC(c2nc3ccccc3s2)C1,-9.300000190734863
5,105745,Cn1c(=O)[nH]c(=O)c2c1nc1n(-c3cccc(Cl)c3)c(-c3ccccc3)cn21,-9.399999618530273
5,29956,O=C(CCCN1C(=O)c2ccccc2C1=O)Oc1ccccc1C(=O)c1cnn(-c2ccccc2)c1,-9.899999618530273
5,4142,Cn1c(=O)c2cc(C(=O)NC(c3ccccc3)c3cc4ccccc4o3)cnc2n(C)c1=O,-10.600000381469727
5,107781,CC(NC1=NS(=O)(=O)c2ccccc21)C(=O)N1CCC(c2nc3ccccc3o2)CC1,-9.399999618530273
5,30624,O=c1c2ccccc2nc(CSc2nnc(-c3ccccc3)[nH]2)n1Cc1ccccc1,-9.899999618530273
5,1896,Cc1c(-c2ccccc2)oc2c(C(=O)Nc3ccc(N4CCCC4=O)cc3)cccc2c1=O,-10.800000190734863
5,17937,Cc1cc(C(=O)CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)c(C)n1-c1nccs1,-10.100000381469727
5,7515,N#Cc1cccc(C=NNc2nc(-c3ccccc3)c3cc(Br)ccc3n2)c1,-10.399999618530273
5,79841,O=C(O)c1cc(C=Cc2ccc(-c3ccccc3)cc2)nc2ccccc12,-9.5
5,11530,CS(=O)(=O)c1ccc(C(=O)CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)cc1,-10.199999809265137
5,14615,C(=NNc1ccc2ccccc2c1)c1c(-c2ccccc2)nc2sccn12,-10.100000381469727
5,297285,O=C(CCNC(=O)c1ccco1)Nc1ccc2[nH]c(-c3cc(F)ccc3F)nc2c1,-8.899999618530273
5,15128,O=C1Nc2ccc(-c3ccccc3)cc2C1=NNc1ncccn1,-10.100000381469727
5,104272,c1ccc(NN=C2c3ccccc3-c3nc4ccccc4nc32)cc1,-9.399999618530273
5,6976,O=C(c1cc(C(=O)c2ccccc2)c(=O)n(-c2cccnc2)c1)c1ccccc1O,-10.399999618530273
5,49524,COC(=O)c1ccc(CN2C(=O)NC(Cc3ccccc3)(c3ccccc3)C2=O)cc1,-9.699999809265137
5,296714,O=C(Nc1ccc(-n2cnnn2)cc1)c1cc(-c2cccs2)nc2ccccc12,-8.899999618530273
5,9461,O=c1nc(Nc2ccccc2)ccn1-c1nc(-c2ccccc2)oc1-c1ccccc1,-10.300000190734863
5,9766,O=C(NCc1ccc(C(=O)N2CCCCC2)cc1)c1ccc2noc(-c3ccccc3)c2c1,-10.300000190734863
5,29469,O=C(c1cc(-c2ccco2)nn1-c1ccccc1)N1CCCC(c2nnc3n2CCCCC3)C1,-9.899999618530273
5,388736,CN(C)C(=O)c1ccc(NC(=O)c2cccc(CN3C(=O)c4ccccc4C3=O)c2)cc1,-8.699999809265137
5,8731,O=C(O)c1ccc(S(=O)(=O)NN=C2c3ccccc3-c3ccccc32)cc1,-10.300000190734863
5,332292,CC1=NN(c2ccc(C(=O)Oc3ccc4c(c3)CCC(=O)N4)cc2)CC1,-8.800000190734863
5,20869,Cc1cc(NC(=O)c2ccc3c(=O)n4c(nc3c2)CCCCC4)c2ccccc2n1,-10.0
5,24571,Cc1ccccc1NC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.0
5,1887,O=S(=O)(Nc1ccc(-n2ccnc2)c(F)c1)c1cnc2onc(-c3ccccc3)c2c1,-10.800000190734863
5,303318,CCOC=C1C(=O)N(c2cccc(S(=O)(=O)Nc3ccccc3F)c2)C(=O)c2ccccc21,-8.899999618530273
5,14930,CCOc1ccccc1N1CCN(C(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)CC1,-10.100000381469727
5,99952,CC(=NNC(=O)c1cccc(NN=C(C)c2cc3ccccc3o2)c1)c1cc2ccccc2o1,-9.399999618530273
5,6371,CC(=O)N1CCCN(CC(=O)Nc2cc(-c3ccc4c(c3)CCC4)nn2-c2ccccc2)CC1,-10.399999618530273
5,31043,O=c1[nH]c(C=Cc2cccc3ccccc23)nc2sc(-c3ccccc3)cc12,-9.899999618530273
5,254558,CCn1c(=O)c2ccccc2n2c(CSc3nc(-c4ccco4)nc4ccccc34)nnc12,-9.0
5,25128,O=C(Nc1cccc(-c2nnco2)c1)c1nn(Cc2ccccc2)c(=O)c2ccccc12,-10.0
5,5767,O=C(CNC(=O)c1ccc(-c2ccccc2)cc1)OCc1cc([N+](=O)[O-])cc2c1OCOC2,-10.5
5,12095,CC1(c2ccc3ccccc3c2)NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,-10.199999809265137
5,56561,O=C(O)CN1C(=O)COc2ccc(S(=O)(=O)Nc3cccc(-c4nc5ccccc5s4)c3)cc21,-9.600000381469727
5,51084,NC(=O)c1ccc(Nc2nc(-c3ccccc3)c3ccccc3n2)cc1,-9.699999809265137
5,8197,COc1cc2c(cc1NC(=O)c1nn(Cc3ccccc3)c(=O)c3ccccc13)oc1ccccc12,-10.300000190734863
5,3765,O=C(CN1CCN(c2ncccn2)CC1)Nc1cccc2c1C(=O)c1ccccc1C2=O,-10.600000381469727
5,58717,Fc1cccc(-c2nc(COc3ccc4ccc(C(F)(F)F)nc4c3)co2)c1,-9.600000381469727
5,45389,Fc1ccc(Nc2nnc(-c3ccccc3)c3ccccc23)cc1,-9.699999809265137
5,29985,COc1cccc(Nc2nc(-c3ccccc3)c3ccccc3n2)c1,-9.899999618530273
5,85312,CN1C(=O)c2ccc(NC(=O)COc3ccccc3Cc3ccccc3)cc2C1=O,-9.5
5,8181,O=C(Cn1[nH]c(=O)c2ccccc2c1=O)N1CCN(Cc2cccc3ccccc23)CC1,-10.300000190734863
5,14452,CC1(c2ccc3c(c2)CCC3)NC(=O)N(Cc2cc(-c3ccccc3)on2)C1=O,-10.100000381469727
5,5748,Cc1ccc(-c2nnc(OC(C)C(=O)Nc3ccccc3-c3ccccc3)c3ccccc23)cc1,-10.5
5,3294,Nc1cccc2c1C(=O)N(C(=O)C=Cc1cn(-c3ccccc3)nc1-c1ccccc1)C2=O,-10.600000381469727
5,5532,O=C(NCc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(-c2ccncc2)nc2ccccc12,-10.5
5,4538,O=C(NN=Cc1c2ccccc2cc2ccccc12)c1ccccc1NS(=O)(=O)c1cccs1,-10.5
5,38117,Cc1ccc2nc(-c3ccc(NC(=O)c4cc(=O)[nH]c5ccccc45)cc3)sc2c1,-9.800000190734863
5,23869,O=C(NCCOC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O)c1cccnc1,-10.0
5,28451,COc1ccc(-n2c(COc3ccccc3-c3ccccc3)nc3ccccc32)cc1,-9.899999618530273
5,19876,O=C(NCCN1C(=O)SC(=Cc2cccnc2)C1=O)c1cc(-c2ccccc2)nn1-c1ccccc1,-10.0
5,14719,CN1C(=O)C(=O)N(Cc2ccc(C(=O)Nc3cccc(Oc4ccccc4)c3)cc2)C1=O,-10.100000381469727
5,2421,O=C(c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1)n1ccccc1=Nc1ccccc1,-10.699999809265137
5,163368,CN1C(=O)c2ccc(NC(=O)CNc3cccc4c3CCCC4)cc2C1=O,-9.199999809265137
5,22047,O=C1C(=CNc2cccc3c2CCCC3)c2ccccc2C(=O)N1c1cccc(C(F)(F)F)c1,-10.0
5,5642,CN1C(=O)c2ccc(C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc3)cc2C1=O,-10.5
5,98955,O=C(NN=Cc1ccc(N2CCOCC2)cc1)c1nn(Cc2ccccc2)c(=O)c2ccccc12,-9.399999618530273
5,14963,O=C(c1ccc(F)cc1)N1CCCCC(Sc2nnc3sc4ccccc4n23)C1=O,-10.100000381469727
5,6633,O=c1cc(-c2ccccc2)c2ccc(OCC=Cc3ccccc3)cc2o1,-10.399999618530273
5,41709,Cc1oc2cc(OCC(=O)c3cccc(C(F)(F)F)c3)ccc2c(=O)c1-c1ccc(F)cc1,-9.800000190734863
5,7903,CN1CCCCCC1=NS(=O)(=O)c1cccc(NS(=O)(=O)c2ccc3ccccc3c2)c1,-10.399999618530273
5,37565,Cc1ccnn1-c1ccc(C(=O)N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)cc1,-9.800000190734863
5,138389,CCn1c(=O)c2ccccc2n(CC(=O)Nc2ccc(-c3nnc4n3CCCCC4)cc2)c1=O,-9.300000190734863
5,77570,Cc1cc2oc(=O)cc(COC(=O)Cn3c4ccccc4c(=O)c4ccccc43)c2cc1Cl,-9.5
5,8821,O=C(OCC(=O)N1CCC(Cc2ccccc2)CC1)c1cc(-c2ccco2)nc2ccccc12,-10.300000190734863
5,165421,c1ccc(-c2nc3ccccc3nc2-c2ccccc2)cc1,-9.199999809265137
5,23646,Cc1nc2cc(C(=O)OCc3cc(=O)n4c(n3)sc3ccccc34)ccc2n1-c1ccccc1,-10.0
5,16493,NC(=O)c1cc(NC(=O)C(Cc2ccccc2)N2C(=O)c3ccccc3C2=O)ccc1F,-10.100000381469727
5,123688,O=C(NCC(c1ccc(F)cc1)N1CCOCC1)c1nn(Cc2ccccc2)c(=O)c2ccccc12,-9.300000190734863
5,417324,CC(=O)Nc1cccc(Oc2c(-c3ccccc3)c3ccccc3[nH]c2=O)c1,-8.699999809265137
5,15350,O=C(Nc1cccc(NC(=O)c2ccccc2CCc2ccccc2)c1)c1cccnc1,-10.100000381469727
5,37224,O=C(C=Cc1ccc2nccnc2c1)c1c(-c2ccccc2)c2cc(Cl)ccc2[nH]c1=O,-9.800000190734863
5,8978,CN1C(=O)C(=CC=Cc2c3oc4ccccc4cc-3c3ccccc23)C(=O)N(C)C1=O,-10.300000190734863
5,101302,O=C1COc2ccc(C(=O)COC(=O)c3ccccc3C(=O)c3ccccc3)cc2N1,-9.399999618530273
5,81614,O=C(NCCc1ccc(F)cc1)c1ccc(NS(=O)(=O)c2ccc3[nH]c(=O)[nH]c3c2)cc1,-9.5
5,598,O=C(c1cc2ccccc2oc1=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-11.100000381469727
5,56355,Cc1nc2cc(C(=O)Nc3cccc(N4CCCC4=O)c3)ccc2n1-c1ccccc1,-9.600000381469727
5,3569,COc1ccc2c(c1)CCc1cc(C(=O)OCn3nnc4ccccc4c3=O)sc1-2,-10.600000381469727
5,80012,CC1(c2ccc(F)c(F)c2)NC(=O)N(CCCN2C(=O)c3ccccc3C2=O)C1=O,-9.5
5,27289,Cc1cccc(N2C(=O)C(=Cc3ccc4c(c3)OCO4)c3ccccc3C2=O)c1,-9.899999618530273
5,64381,COc1cccc(-c2nn(-c3ccccc3)cc2C2=NN(S(C)(=O)=O)C(c3ccccc3)C2)c1,-9.600000381469727
5,14272,CC1(c2cccc(NC(=O)c3ccccc3CCc3ccccc3)c2)NC(=O)NC1=O,-10.199999809265137
5,67706,O=C(CSc1nnc2n(-c3ccccc3)c(=O)c3ccccc3n12)c1ccc(F)cc1,-9.600000381469727
5,27617,CN1C(=O)c2ccc(NC(=O)COC(=O)c3ccccc3Cc3nc4ccccc4s3)cc2C1=O,-9.899999618530273
5,96038,O=C(Oc1ccc2c(=O)c(-c3ccccc3)coc2c1)c1ccccc1Cl,-9.399999618530273
5,97826,CC1(c2cc(F)ccc2F)NC(=O)N(CC(=O)N2c3ccccc3OCC2c2ccccc2)C1=O,-9.399999618530273
5,10239,O=C(CCc1nnc2n(CCc3ccccc3)c(=O)c3ccccc3n12)N1CCN(c2ccc(F)cc2)CC1,-10.300000190734863
5,6091,COc1ccc(C2CC(c3ccccc3)=NN2C(=O)COc2ccc3ccc(=O)oc3c2)cc1,-10.399999618530273
5,37164,NC(=O)C1Cc2ccccc2CN1C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc3C2)c1,-9.800000190734863
5,118299,COc1ccc(C2=NN(c3nc(-c4ccc(Cl)cc4)c4ccccc4n3)C(c3cccc(C)c3)C2)cc1,-9.300000190734863
5,6753,Cc1cc(=O)c(C(=O)NC(c2ccccc2)c2ccccc2)nn1-c1ccccc1F,-10.399999618530273
5,132551,Clc1ccc(-n2c(-c3cccc(Br)c3)nc3nc4ccccc4nc32)cc1,-9.300000190734863
5,6550,O=C(NN=C1CCS(=O)(=O)c2ccc(F)cc21)c1cc2ccccc2cc1O,-10.399999618530273
5,152547,COc1cccc(-c2nnc(SC(C(=O)c3c[nH]c4ccccc34)c3ccccc3)n2C)c1,-9.199999809265137
5,1333,CN(Cc1ccc2c(c1)OCCO2)C(=O)CN1C(=O)NC(Cc2ccccc2)(c2ccccc2)C1=O,-10.899999618530273
5,88080,CC(C)(C)C(=O)Nc1ccc(C(=O)CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)cc1,-9.5
5,40580,O=C(COC(=O)c1ccncc1)Nc1cccc2c1C(=O)c1ccccc1C2=O,-9.800000190734863
5,111785,N#Cc1ccc(-c2ccc(OC(=O)CCN3c4ccccc4Sc4ccccc43)cc2)cc1,-9.399999618530273
5,46351,O=c1c2ccccc2[nH]c2ccc(Oc3ccc(S(=O)(=O)N4CCCC4)cn3)cc12,-9.699999809265137
5,21696,CCN(C(=O)COC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O)c1ccccc1,-10.0
5,6896,O=C(COC(=O)c1ccc(F)c(S(=O)(=O)N2CCOCC2)c1)Nc1ccccc1-c1ccccc1,-10.399999618530273
5,44655,O=C(CN1CCCC1=O)NCC(c1ccccc1)c1c(-c2ccccc2)[nH]c2ccccc12,-9.699999809265137
5,179,CC(NC(=O)CN1C(=O)NC(C)(c2ccc3ccccc3c2)C1=O)c1ccc(-c2ccccc2)cc1,-11.399999618530273
5,299,O=c1c2c(-c3cccs3)csc2nc2c3ccccc3c(-c3ccc(F)cc3)nn12,-11.300000190734863
5,95120,O=C(NN=Cc1cn(-c2ccccc2)nc1-c1cccs1)c1ccc(COc2ccccc2)cc1,-9.399999618530273
5,36111,Cn1nc(C(=O)NNC(=O)Cc2ccc(-c3ccccc3)cc2)c2ccccc2c1=O,-9.800000190734863
5,12515,NC(=O)c1ccccc1Oc1cccc(NC(=O)c2cc3ccccn3c2)c1,-10.199999809265137
5,167892,CC(C)CC(=O)Nc1ccc(C(=O)CN2C(=O)NC(Cc3ccccc3)(c3ccccc3)C2=O)cc1,-9.199999809265137
5,6612,Cc1cccc(NC(=O)CN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)c1,-10.399999618530273
5,43236,COc1ccc2cc(C(C)=NNC(=O)c3cc(-c4cccnc4)nc4ccccc34)ccc2c1,-9.699999809265137
5,48796,CCn1c(SCC(=O)N2CCNC2=O)nnc1-c1cc(-c2ccccc2)nc2ccccc12,-9.699999809265137
5,148107,CN(CN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O)C1CCc2ccccc21,-9.199999809265137
5,42478,O=C1CN(S(=O)(=O)c2cccc(C(=O)Nc3cccc(Cn4ccnc4)c3)c2)CCN1,-9.800000190734863
5,11694,O=C(Nc1nccs1)C1CCCN(C(=O)c2cc(-c3ccncc3)nc3ccccc23)C1,-10.199999809265137
5,222763,Cc1oc2cc(OCC(=O)NCc3ccc4c(c3)OCO4)ccc2c(=O)c1-c1c(F)cccc1Cl,-9.0
5,380738,CCC(=O)N1N=C(c2c(-c3ccccc3)c3cc(Br)ccc3[nH]c2=O)CC1c1ccccc1,-8.699999809265137
5,14701,Cn1c(-c2ccccc2)c(C=NN2C(=O)c3ccccc3C2=O)c2ccccc21,-10.100000381469727
5,6922,Cc1ccccc1-n1c(=O)c2ccccc2n2c(SCCn3c(=O)oc4ccccc43)nnc12,-10.399999618530273
5,168118,CC1(Cc2ccc3c(c2)OCO3)NC(=O)N(CC(=O)Nc2ccccc2Sc2ccccc2)C1=O,-9.199999809265137
5,35005,O=C(COC(=O)c1cccnc1Nc1cccc(C(F)(F)F)c1)Nc1ccccc1-c1ccccc1,-9.800000190734863
5,8503,O=[N+]([O-])c1ccccc1S(=O)(=O)N1CCN(c2nc(-c3ccccc3)nc3ccccc23)CC1,-10.300000190734863
5,37257,CC1Cc2ccccc2N1C(=O)COC(=O)CCCN1C(=O)c2cccc3cccc(c23)C1=O,-9.800000190734863
5,87912,Cc1ccc(C2=NN(C(=S)NCCc3ccccc3)C(c3cccc4nccnc34)C2)cc1,-9.5
5,7806,O=C(c1ccc(F)cc1)c1ccccc1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,-10.399999618530273
5,1153,O=C(Nc1cccc(-c2nnco2)c1)c1cn(-c2ccccc2)nc1-c1ccccc1,-10.899999618530273
5,16333,CN(C)c1cccc(C=NNc2nc(-c3ccccc3)c3ccccc3n2)c1,-10.100000381469727
5,41580,Cn1nc(CC(=O)NCc2cn(Cc3ccccc3)nc2-c2ccccc2)c2ccccc2c1=O,-9.800000190734863
5,132662,Cc1ccc(-n2c(-c3ccc(F)cc3)nc3oc4ccccc4c(=O)c3c2=O)cc1,-9.300000190734863
5,117377,O=C1C(=Cc2ccc(N3CCOCC3)cc2)c2ccccc2C(=O)N1Cc1ccc2c(c1)OCO2,-9.300000190734863
5,133633,O=C(CSc1nnc2n(-c3ccccc3)c(=O)c3ccccc3n12)N1CCC(c2ccccc2)=N1,-9.300000190734863
5,106094,O=C(Cn1c(=O)cnc2ccccc21)Nc1cccc(-c2nc3ccccc3[nH]2)c1,-9.399999618530273
5,145236,Cc1cccc(Cn2nccc2NC(=O)CCCN2C(=O)c3cccc4cccc(c34)C2=O)c1,-9.199999809265137
5,12020,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(-c2ccccc2)nn1-c1ccccc1,-10.199999809265137
5,108624,NC(=O)c1ccc(C(=O)NC(c2ccccc2)c2cc3ccccc3o2)nc1,-9.399999618530273
5,9358,O=C1CN(C(=O)COC(=O)c2cc3ccccc3cc2O)c2ccccc2N1,-10.300000190734863
5,57298,Clc1ccc(Oc2nc(-c3ccccc3)c3ccccc3n2)cc1,-9.600000381469727
5,503460,Cc1cccc(C)c1N=C1c2ccccc2C2=NC(=O)NC(c3ccccc3)(C(F)(F)F)N21,-8.5
5,15002,CC(NC(=O)COc1ccc2c3c(c(=O)oc2c1)CCC3)c1ccc(-n2cncn2)cc1,-10.100000381469727
5,57898,O=C1C(=Cc2ccc(-n3ccnc3)cc2)c2ccccc2C(=O)N1Cc1ccc2c(c1)OCO2,-9.600000381469727
5,41184,CN(c1ccccc1)S(=O)(=O)c1ccc(C(=O)Nc2ccc3oc4ccccc4c3c2)cc1,-9.800000190734863
5,14954,O=S(=O)(c1ccc2ccccc2c1)N1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,-10.100000381469727
5,15137,Cc1nn(-c2ccccc2)c2sc(C(=O)OCC(=O)NC(=O)C3COc4ccccc4O3)cc12,-10.100000381469727
5,27517,O=C1CC(C(=O)NCc2ccc(-n3cnc4ccccc43)cc2Cl)c2ccccc2N1,-9.899999618530273
5,39671,CC(=O)c1ccc(C(=O)NN2C(=O)NC(c3ccccc3)(c3ccccc3)C2=O)s1,-9.800000190734863
5,16139,O=C(Nc1ccc(-c2nnc3n2CCCCC3)cc1)c1cc(=O)[nH]c2ccccc12,-10.100000381469727
5,75973,CN(C)S(=O)(=O)c1cccc(-c2[nH]nc(-c3ccccc3)c2-c2nc3ccccc3[nH]2)c1,-9.5
5,76028,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N4CCCC4)cc3)c3ccccc3n2)o1,-9.5
5,12242,Cn1nc(C(=O)NC(c2ccccc2)c2ccccc2)c2ccccc2c1=O,-10.199999809265137
5,297214,CCOc1ccc2cc(S(=O)(=O)N3CCN(C(c4ccccc4)c4ccccc4)CC3)ccc2c1,-8.899999618530273
5,91490,COc1ccc(-c2n[nH]c(-c3ccc([N+](=O)[O-])cc3)c2-c2nc3ccccc3[nH]2)cc1,-9.399999618530273
5,11162,CCn1c(=O)c(=O)[nH]c2cc(C(=O)NCc3cn(-c4ccccc4)nc3-c3ccccc3)ccc21,-10.199999809265137
5,43486,O=C(c1ccc(F)cc1)c1ccc(OCN2C(=O)c3ccccc3C2=O)cc1,-9.699999809265137
5,4313,O=C(N=C1c2ccccc2CN1c1ncccn1)c1ccc(-c2ccccc2)cc1,-10.5
5,198671,CN1C(=O)c2ccc(C(=O)NCCCN3CCc4ccccc4C3)cc2C1=O,-9.100000381469727
5,64003,O=C(Nc1ccc(N2CCCC2)cc1)c1cc(-c2ccncc2)nc2ccccc12,-9.600000381469727
5,19999,CC1(c2ccccc2)NC(=O)N(Cc2cn(-c3ccccc3)nc2-c2ccccc2)C1=O,-10.0
5,2341,O=C(OCC(=O)N1CCc2ccccc2C1)c1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1,-10.699999809265137
5,10996,COc1ccc(CN2C(=O)c3ccccc3C2=O)cc1C(=O)Nc1ccccc1-c1ccccc1,-10.199999809265137
5,10904,O=C(Oc1ccc(Oc2ccccn2)cc1)C(Cc1ccccc1)N1C(=O)c2ccccc2C1=O,-10.199999809265137
5,13317,O=C(NCCc1ccc(F)cc1)[C@H](Cc1ccccc1)N1C(=O)c2ccccc2C1=O,-10.199999809265137
5,18051,Cc1ccc2sc(N(Cc3ccccc3)C(=O)COc3ccccc3-c3ccccc3)nc2c1C,-10.100000381469727
5,109212,O=C(Nc1ccc2c(c1)S(=O)(=O)C=C2)c1cc2cc(F)ccc2o1,-9.399999618530273
5,5393,CC1(c2cccc3ccccc23)NC(=O)N(CC(=O)Nc2ccccc2Sc2ccccc2)C1=O,-10.5
5,49989,CC1(c2ccc(F)c(F)c2)NC(=O)N(CC(=O)N2c3ccccc3OCC2c2ccccc2)C1=O,-9.699999809265137
5,13155,N#Cc1ccsc1NC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,-10.199999809265137
5,6392,O=C1CCN(C(=O)c2cccc(S(=O)(=O)N(Cc3ccccc3)c3ccccc3)c2)CC1,-10.399999618530273
5,7643,NS(=O)(=O)c1ccc(CCNC(=O)C(=O)c2c(-c3ccccc3)cc3ccccn23)cc1,-10.399999618530273
5,11787,CCCCn1c(=O)[nH]c(=O)c2c1nc(CN1C(=O)NC(c3ccccc3)(c3ccccc3)C1=O)n2C,-10.199999809265137
5,3065,Cn1c(-c2ccccc2)c(C(=O)CSc2nc3ccccc3c(=O)[nH]2)c2ccccc21,-10.600000381469727
5,14683,Clc1ccc2nc(-c3cccnc3)cc(-c3ccccc3)c2c1,-10.100000381469727
5,288283,CC(=O)Cn1c(=O)c2c(nc3n(-c4ccc(F)cc4)c(-c4ccccc4)cn23)n(C)c1=O,-8.899999618530273
5,16094,O=S(=O)(c1ccc2ccccc2c1)N1CCN(S(=O)(=O)N2CCc3ccccc3C2)CC1,-10.100000381469727
5,146252,O=c1oc2ccccc2c(O)c1C(c1ccc(OC(F)F)cc1)c1c(O)c2ccccc2oc1=O,-9.199999809265137
5,19249,CC1(c2ccc3c(c2)OCCO3)NC(=O)N(CC(=O)Nc2ccc3ccccc3c2)C1=O,-10.100000381469727
5,361858,CCCn1c(=O)c2ccccc2n2c(SCN3C(=O)c4ccccc4C3=O)nnc12,-8.800000190734863
5,77067,Cc1nc(Oc2ccc(-c3ccccc3)cc2)c2cc(-c3ccccc3)sc2n1,-9.5
5,181333,CC(=O)c1ccc(-n2c(=O)c3ccccc3c3ccccc3c2=O)cc1,-9.100000381469727
5,28718,CC(=O)Nc1cccc(NC(=O)c2ccc3c(c2)CC(c2ccccc2)OC3=O)c1,-9.899999618530273
5,9111,Oc1cccc(C=Nn2c(-c3cc4ccccc4o3)csc2=NCc2ccccc2)c1,-10.300000190734863
5,304535,c1cc(Oc2ncnc3ccccc23)cc(-c2nnco2)c1,-8.899999618530273
5,96977,O=C(CSC1=NC(=Cc2ccccc2)C(=O)N1c1ccc(F)cc1)c1c[nH]c2ccccc12,-9.399999618530273
5,18556,O=C(OCc1ccccc1F)c1cccc2c1C(=O)c1ccccc1C2=O,-10.100000381469727
5,6713,NC1=C(c2nc3ccccc3s2)C(=O)CC1(c1nc2ccccc2s1)n1cnc2ccccc2c1=O,-10.399999618530273
5,32452,O=C(NCCN1C(=O)SC(=Cc2ccccc2F)C1=O)C1CCCN1c1ncnc2ccccc12,-9.899999618530273
5,9136,Cc1ccc2oc(C(=O)Nc3c(C(=O)Nc4ccccc4)oc4ccccc34)cc(=O)c2c1,-10.300000190734863
5,5500,CC1(c2ccc3c(c2)OCCCO3)NC(=O)N(CC(=O)Nc2ccc3ccccc3c2)C1=O,-10.5
5,12160,O=C(NNC1CC(=O)N(c2ccc3ccccc3c2)C1=O)c1cccc(Cl)c1,-10.199999809265137
